Level, GameLimit, MoveLimit, C, Win, MedalLeft, MovesMade, Score
1, 100, 1, 1.4, 0, 1, 20, 44600
1, 100, 1, 1.4, 1, 0, 11, 204363.63636363635
1, 100, 1, 1.4, 0, 2, 20, 27700
1, 100, 1, 1.4, 1, 0, 8, 153750.0
1, 100, 1, 1.4, 1, 0, 15, 86800.0
1, 100, 1, 1.4, 1, 0, 15, 178800.0
1, 100, 1, 1.4, 0, 1, 20, 52800
1, 100, 1, 1.4, 0, 1, 20, 51800
1, 100, 1, 1.4, 0, 1, 20, 67900
1, 100, 1, 1.4, 1, 0, 17, 95647.05882352941
1, 100, 1, 1.4, 0, 2, 20, 57400
1, 100, 1, 1.4, 1, 0, 8, 240000.0
1, 100, 1, 1.4, 1, 0, 14, 185142.85714285716
1, 100, 1, 1.4, 0, 1, 20, 118500
1, 100, 1, 1.4, 1, 0, 17, 159647.0588235294
1, 100, 1, 1.4, 1, 0, 11, 102181.81818181818
1, 100, 1, 1.4, 0, 1, 20, 97700
1, 100, 1, 1.4, 1, 0, 10, 147400.0
1, 100, 1, 1.4, 1, 0, 5, 432400.0
1, 100, 1, 1.4, 1, 0, 19, 96315.78947368421
1, 100, 1, 1.4, 0, 1, 20, 71100
1, 100, 1, 1.4, 0, 1, 20, 62000
1, 100, 1, 1.4, 0, 1, 20, 46100
1, 100, 1, 1.4, 1, 0, 17, 78000.0
1, 100, 1, 1.4, 1, 0, 10, 122000.0
1, 100, 1, 1.4, 0, 2, 20, 40800
1, 100, 1, 1.4, 1, 0, 15, 88533.33333333334
1, 100, 3, 1.4, 0, 2, 20, 37300
1, 100, 3, 1.4, 1, 0, 14, 91428.57142857142
1, 100, 3, 1.4, 1, 0, 10, 219200.0
1, 100, 3, 1.4, 0, 1, 20, 86000
1, 100, 3, 1.4, 1, 0, 12, 158000.0
1, 100, 3, 1.4, 0, 1, 20, 52800
1, 100, 3, 1.4, 1, 0, 10, 143600.0
1, 100, 3, 1.4, 0, 1, 20, 46200
1, 100, 3, 1.4, 1, 0, 7, 161714.2857142857
1, 100, 3, 1.4, 1, 0, 19, 72842.1052631579
1, 100, 3, 1.4, 0, 1, 20, 76400
1, 100, 3, 1.4, 0, 2, 20, 30300
1, 100, 3, 1.4, 1, 0, 14, 146142.85714285716
1, 100, 3, 1.4, 1, 0, 11, 164545.45454545456
1, 100, 3, 1.4, 0, 1, 20, 44000
1, 100, 3, 1.4, 0, 1, 20, 72000
1, 100, 3, 1.4, 1, 0, 7, 232571.42857142858
1, 100, 3, 1.4, 0, 1, 20, 59400
1, 100, 3, 1.4, 1, 0, 13, 92615.38461538461
1, 100, 3, 1.4, 1, 0, 9, 189777.77777777778
1, 100, 3, 1.4, 0, 1, 20, 88500
1, 100, 3, 1.4, 
1, 100, 3, 1.4, 1, 0, 9, 216888.8888888889
1, 100, 3, 1.4, 1, 0, 11, 104363.63636363635
1, 100, 3, 1.4, 0, 2, 20, 31600
1, 100, 3, 1.4, 0, 1, 20, 60700
1, 100, 3, 1.4, 1, 0, 12, 168833.3333333333
1, 100, 3, 1.4, 0, 1, 20, 102800
1, 100, 3, 1.4, 1, 0, 4, 654500.0
1, 100, 3, 1.4, 1, 0, 11, 123090.90909090909
1, 100, 3, 1.4, 0, 1, 20, 53700
1, 100, 3, 1.4, 1, 0, 8, 189000.0
1, 100, 3, 1.4, 1, 0, 16, 104250.0
1, 100, 3, 1.4, 1, 0, 7, 178000.0
1, 100, 3, 1.4, 0, 1, 20, 104900
1, 100, 3, 1.4, 1, 0, 17, 75647.05882352941
1, 100, 3, 1.4, 0, 1, 20, 45200
1, 100, 3, 1.4, 0, 1, 20, 79600
1, 100, 3, 1.4, 1, 0, 10, 202000.0
1, 100, 3, 1.4, 1, 0, 15, 80800.0
1, 100, 3, 1.4, 1, 0, 11, 138727.2727272727
1, 100, 3, 1.4, 1, 0, 4, 368500.0
1, 100, 3, 1.4, 1, 0, 19, 83263.15789473684
1, 100, 3, 1.4, 1, 0, 9, 132444.44444444444
1, 100, 3, 1.4, 0, 1, 20, 52200
1, 100, 3, 1.4, 0, 1, 20, 57800
1, 100, 3, 1.4, 1, 0, 6, 401000.0
1, 100, 3, 1.4, 0, 1, 20, 56900
1, 100, 3, 1.4, 1, 0, 19, 139473.68421052632
1, 100, 3, 1.4, 1, 0, 13, 98461.53846153847
1, 100, 3, 1.4, 1, 0, 8, 138500.0
1, 100, 3, 1.4, 1, 0, 8, 193500.0
1, 100, 3, 1.4, 1, 0, 6, 272333.3333333333
1, 100, 3, 1.4, 1, 0, 13, 193846.15384615384
1, 100, 3, 1.4, 1, 0, 8, 220750.0
1, 100, 3, 1.4, 1, 0, 10, 118800.0
1, 100, 3, 1.4, 1, 0, 19, 93894.73684210527
1, 100, 3, 1.4, 0, 1, 20, 45800
1, 100, 3, 1.4, 1, 0, 13, 96153.84615384616
1, 100, 3, 1.4, 0, 1, 20, 57100
1, 100, 3, 1.4, 0, 1, 20, 49300
1, 100, 3, 1.4, 1, 0, 14, 93285.71428571429
1, 100, 3, 1.4, 0, 2, 20, 38500
1, 100, 3, 1.4, 0, 1, 20, 46900
1, 100, 3, 1.4, 0, 1, 20, 48600
1, 100, 3, 1.4, 1, 0, 7, 203714.2857142857
1, 100, 3, 1.4, 1, 0, 15, 118666.66666666666
1, 100, 3, 1.4, 1, 0, 11, 164000.0
1, 100, 3, 1.4, 1, 0, 16, 76750.0
1, 100, 3, 1.4, 1, 0, 9, 164000.0
1, 100, 3, 1.4, 0, 1, 20, 43700
1, 100, 3, 1.4, 1, 0, 18, 112888.88888888889
1, 100, 3, 1.4, 1, 0, 16, 112875.0
1, 100, 3, 1.4, 1, 0, 16, 98875.0
1, 100, 3, 1.4, 0, 1, 20, 52200
1, 100, 3, 1.4, 1, 0, 11, 141454.54545454547
1, 100, 3, 1.4, 1, 0, 10, 113800.0
1, 100, 3, 1.4, 1, 0, 6, 219000.0
1, 100, 3, 1.4, 1, 0, 8, 343250.0
1, 100, 3, 1.4, 1, 0, 15, 88266.66666666666
1, 100, 3, 1.4, 1, 0, 17, 69529.41176470589
1, 100, 3, 1.4, 1, 0, 16, 71625.0
1, 100, 3, 1.4, 1, 0, 10, 134400.0
1, 100, 3, 1.4, 0, 1, 20, 44200
1, 100, 3, 1.4, 1, 0, 14, 111000.0
1, 100, 3, 1.4, 1, 0, 17, 110352.94117647059
1, 100, 3, 1.4, 1, 0, 7, 309428.5714285714
1, 100, 3, 1.4, 0, 1, 20, 68300
1, 100, 3, 1.4, 1, 0, 8, 208500.0
1, 100, 3, 1.4, 1, 0, 12, 114166.66666666666
1, 100, 3, 1.4, 1, 0, 13, 86923.07692307692
1, 100, 3, 1.4, 0, 1, 20, 55200
1, 100, 3, 1.4, 0, 3, 20, 27400
1, 100, 3, 1.4, 1, 0, 16, 84875.0
1, 100, 3, 1.4, 1, 0, 16, 230875.0
1, 100, 3, 1.4, 0, 1, 20, 55900
1, 100, 3, 1.4, 0, 1, 20, 52500
1, 100, 3, 1.4, 1, 0, 9, 179777.77777777778
1, 100, 3, 1.4, 1, 0, 15, 100533.33333333334
1, 100, 3, 1.4, 1, 0, 11, 166000.0
1, 100, 5, 1.4, 1, 0, 9, 122666.66666666666
1, 100, 5, 1.4, 0, 1, 20, 49500
1, 100, 5, 1.4, 1, 0, 8, 273000.0
1, 100, 5, 1.4, 0, 1, 20, 65500
1, 100, 5, 1.4, 1, 0, 11, 178000.0
1, 100, 5, 1.4, 1, 0, 8, 197750.0
1, 100, 5, 1.4, 1, 0, 12, 151000.0
1, 100, 5, 1.4, 1, 0, 19, 76210.52631578948
1, 100, 5, 1.4, 1, 0, 16, 125500.0
1, 100, 5, 1.4, 1, 0, 9, 172000.0
1, 100, 5, 1.4, 1, 0, 6, 423000.0
1, 100, 5, 1.4, 1, 0, 15, 116533.33333333334
1, 100, 5, 1.4, 1, 0, 12, 247333.3333333333
1, 100, 5, 1.4, 1, 0, 7, 259428.57142857142
1, 100, 5, 1.4, 0, 1, 20, 54100
1, 100, 5, 1.4, 1, 0, 8, 153750.0
1, 100, 5, 1.4, 0, 1, 20, 47400
1, 100, 5, 1.4, 0, 1, 20, 45300
1, 100, 5, 1.4, 1, 0, 13, 185076.92307692306
1, 100, 5, 1.4, 0, 1, 20, 64300
1, 100, 5, 1.4, 1, 0, 16, 74750.0
1, 100, 5, 1.4, 1, 0, 12, 172666.6666666667
1, 100, 5, 1.4, 1, 0, 7, 256000.0
1, 100, 5, 1.4, 1, 0, 20, 77300.0
1, 100, 5, 1.4, 1, 0, 4, 559000.0
1, 100, 5, 1.4, 1, 0, 8, 207750.0
1, 100, 5, 1.4, 1, 0, 8, 237000.0
1, 100, 5, 1.4, 1, 0, 13, 125076.92307692308
1, 100, 5, 1.4, 1, 0, 5, 365600.0
1, 100, 5, 1.4, 1, 0, 8, 175750.0
1, 100, 5, 1.4, 0, 1, 20, 59500
1, 100, 5, 1.4, 1, 0, 5, 523600.0
1, 100, 5, 1.4, 1, 0, 9, 207777.77777777778
1, 100, 5, 1.4, 1, 0, 11, 155090.9090909091
1, 100, 5, 1.4, 1, 0, 10, 180000.0
1, 100, 5, 1.4, 1, 0, 17, 86235.29411764706
1, 100, 5, 1.4, 1, 0, 12, 123833.33333333334
1, 100, 5, 1.4, 1, 0, 10, 155400.0
1, 100, 5, 1.4, 1, 0, 6, 331000.0
1, 100, 5, 1.4, 0, 1, 20, 51100
1, 100, 5, 1.4, 0, 1, 20, 93900
1, 100, 5, 1.4, 1, 0, 7, 309714.2857142857
1, 100, 5, 1.4, 1, 0, 20, 64900.0
1, 100, 5, 1.4, 1, 0, 11, 160909.0909090909
1, 100, 5, 1.4, 0, 1, 20, 46000
1, 100, 5, 1.4, 1, 0, 8, 173750.0
1, 100, 5, 1.4, 0, 1, 20, 51400
1, 100, 5, 1.4, 1, 0, 14, 97142.85714285714
1, 100, 5, 1.4, 0, 1, 20, 72700
1, 100, 5, 1.4, 1, 0, 16, 73125.0
1, 100, 5, 1.4, 0, 1, 20, 99300
1, 100, 5, 1.4, 0, 1, 20, 80300
1, 100, 5, 1.4, 1, 0, 11, 152363.63636363635
1, 100, 5, 1.4, 1, 0, 10, 240800.0
1, 100, 5, 1.4, 0, 1, 20, 54400
1, 100, 5, 1.4, 1, 0, 13, 99538.46153846153
1, 100, 5, 1.4, 0, 1, 20, 53300
1, 100, 5, 1.4, 1, 0, 9, 178888.8888888889
1, 100, 5, 1.4, 0, 1, 20, 100600
1, 100, 5, 1.4, 1, 0, 15, 111466.66666666666
1, 100, 5, 1.4, 0, 1, 20, 45300
1, 100, 5, 1.4, 1, 0, 8, 186000.0
1, 100, 5, 1.4, 0, 1, 20, 94300
1, 100, 5, 1.4, 0, 1, 20, 54200
1, 100, 5, 1.4, 1, 0, 13, 111692.30769230769
1, 100, 5, 1.4, 1, 0, 13, 181846.15384615384
1, 100, 5, 1.4, 1, 0, 6, 288666.6666666667
1, 100, 5, 1.4, 1, 0, 18, 140111.11111111112
1, 100, 5, 1.4, 1, 0, 20, 77300.0
1, 100, 5, 1.4, 1, 0, 10, 123600.0
1, 100, 5, 1.4, 0, 1, 20, 57300
1, 100, 5, 1.4, 1, 0, 9, 204444.44444444444
1, 100, 5, 1.4, 1, 0, 8, 149500.0
1, 100, 5, 1.4, 0, 1, 20, 65400
1, 100, 5, 1.4, 1, 0, 11, 145272.7272727273
1, 100, 5, 1.4, 1, 0, 9, 159555.55555555556
1, 100, 5, 1.4, 1, 0, 11, 106363.63636363635
1, 100, 5, 1.4, 1, 0, 13, 147384.61538461538
1, 100, 5, 1.4, 1, 0, 11, 108000.0
1, 100, 5, 1.4, 0, 1, 20, 49900
1, 100, 5, 1.4, 1, 0, 13, 100000.0
1, 100, 5, 1.4, 1, 0, 5, 318800.0
1, 100, 5, 1.4, 1, 0, 9, 161777.77777777778
1, 100, 5, 1.4, 1, 0, 7, 160285.7142857143
1, 100, 5, 1.4, 1, 0, 14, 83285.71428571429
1, 100, 5, 1.4, 0, 1, 20, 42500
1, 100, 5, 1.4, 0, 1, 20, 65500
1, 100, 5, 1.4, 1, 0, 8, 229250.0
1, 100, 5, 1.4, 1, 0, 15, 146800.0
1, 100, 5, 1.4, 1, 0, 11, 107090.90909090909
1, 100, 5, 1.4, 1, 0, 11, 172909.0909090909
1, 100, 5, 1.4, 1, 0, 11, 109818.18181818182
1, 100, 5, 1.4, 1, 0, 17, 114117.64705882352
1, 100, 5, 1.4, 1, 0, 10, 183400.0
1, 100, 5, 1.4, 1, 0, 8, 387250.0
1, 100, 5, 1.4, 1, 0, 7, 204000.0
1, 100, 5, 1.4, 1, 0, 16, 86875.0
1, 100, 5, 1.4, 1, 0, 19, 66736.84210526316
1, 100, 5, 1.4, 1, 0, 5, 299600.0
1, 100, 5, 1.4, 1, 0, 7, 233428.57142857142
1, 100, 10, 1.4, 1, 0, 17, 78117.64705882352
1, 100, 10, 1.4, 1, 0, 16, 71625.0
1, 100, 10, 1.4, 1, 0, 10, 141200.0
1, 100, 10, 1.4, 1, 0, 11, 111636.36363636365
1, 100, 10, 1.4, 0, 1, 20, 105500
1, 100, 10, 1.4, 1, 0, 13, 124769.23076923077
1, 100, 10, 1.4, 0, 1, 20, 68400
1, 100, 10, 1.4, 0, 1, 20, 52900
1, 100, 10, 1.4, 0, 1, 20, 87700
1, 100, 10, 1.4, 1, 0, 10, 143000.0
1, 100, 10, 1.4, 1, 0, 16, 175750.0
1, 100, 10, 1.4, 0, 1, 20, 42200
1, 100, 10, 1.4, 1, 0, 13, 114461.53846153847
1, 100, 10, 1.4, 0, 1, 20, 134100
1, 100, 10, 1.4, 1, 0, 19, 94631.57894736843
1, 100, 10, 1.4, 
1, 100, 10, 1.4, 1, 0, 19, 88736.84210526316
1, 100, 10, 1.4, 0, 2, 20, 34600
1, 100, 10, 1.4, 1, 0, 11, 138363.63636363635
1, 100, 10, 1.4, 1, 0, 7, 169714.28571428574
1, 100, 10, 1.4, 1, 0, 13, 85384.61538461539
1, 100, 10, 1.4, 0, 1, 20, 73500
1, 100, 10, 1.4, 1, 0, 12, 145500.0
1, 100, 10, 1.4, 1, 0, 18, 93555.55555555556
1, 100, 10, 1.4, 1, 0, 13, 154153.84615384616
1, 100, 10, 1.4, 1, 0, 8, 175500.0
1, 100, 10, 1.4, 1, 0, 11, 109636.36363636365
1, 100, 10, 1.4, 0, 1, 20, 56200
1, 100, 10, 1.4, 1, 0, 8, 153000.0
1, 100, 10, 1.4, 1, 0, 9, 168000.0
1, 100, 10, 1.4, 1, 0, 13, 116923.07692307692
1, 100, 10, 1.4, 1, 0, 12, 106000.0
1, 100, 10, 1.4, 1, 0, 18, 71444.44444444444
1, 100, 10, 1.4, 0, 1, 20, 67100
1, 100, 10, 1.4, 1, 0, 11, 96545.45454545454
1, 100, 10, 1.4, 0, 1, 20, 66300
1, 100, 10, 1.4, 1, 0, 16, 98000.0
1, 100, 10, 1.4, 1, 0, 11, 126000.0
1, 100, 10, 1.4, 1, 0, 15, 84933.33333333334
1, 100, 10, 1.4, 0, 1, 20, 81100
1, 100, 10, 1.4, 1, 0, 19, 68631.57894736843
1, 100, 10, 1.4, 1, 0, 8, 222250.0
1, 100, 10, 1.4, 1, 0, 10, 185200.0
1, 100, 10, 1.4, 1, 0, 13, 126615.38461538461
1, 100, 10, 1.4, 0, 1, 20, 62200
1, 100, 10, 1.4, 0, 1, 20, 67800
1, 100, 10, 1.4, 1, 0, 8, 266750.0
1, 100, 10, 1.4, 0, 1, 20, 52300
1, 100, 10, 1.4, 1, 0, 12, 98333.33333333334
1, 100, 10, 1.4, 0, 1, 20, 66900
1, 100, 10, 1.4, 1, 0, 8, 154750.0
1, 100, 10, 1.4, 1, 0, 19, 88947.36842105263
1, 100, 10, 1.4, 1, 0, 12, 103833.33333333334
1, 100, 10, 1.4, 0, 1, 20, 51900
1, 100, 10, 1.4, 1, 0, 16, 76500.0
1, 100, 10, 1.4, 0, 1, 20, 48000
1, 100, 10, 1.4, 1, 0, 12, 138500.0
1, 100, 10, 1.4, 1, 0, 20, 79600.0
1, 100, 10, 1.4, 0, 2, 20, 32300
1, 100, 10, 1.4, 1, 0, 7, 240285.7142857143
1, 100, 10, 1.4, 1, 0, 19, 63157.89473684211
1, 100, 10, 1.4, 1, 0, 9, 133555.55555555556
1, 100, 10, 1.4, 1, 0, 12, 104000.0
1, 100, 10, 1.4, 1, 0, 14, 96000.0
1, 100, 10, 1.4, 1, 0, 13, 123846.15384615384
1, 100, 10, 1.4, 1, 0, 8, 304750.0
1, 100, 10, 1.4, 0, 1, 20, 55000
1, 100, 10, 1.4, 0, 1, 20, 83500
1, 100, 10, 1.4, 1, 0, 9, 136222.22222222222
1, 100, 10, 1.4, 1, 0, 8, 169000.0
1, 100, 10, 1.4, 1, 0, 18, 62888.88888888889
1, 100, 10, 1.4, 0, 1, 20, 50000
1, 100, 10, 1.4, 0, 1, 20, 43000
1, 100, 10, 1.4, 1, 0, 9, 176888.8888888889
1, 100, 10, 1.4, 0, 1, 20, 43500
1, 100, 10, 1.4, 1, 0, 15, 120666.66666666666
1, 100, 10, 1.4, 1, 0, 15, 79200.0
1, 100, 10, 1.4, 1, 0, 11, 169090.9090909091
1, 100, 10, 1.4, 1, 0, 8, 170250.0
1, 100, 10, 1.4, 1, 0, 14, 100285.71428571429
1, 100, 10, 1.4, 1, 0, 12, 90666.66666666666
1, 100, 10, 1.4, 1, 0, 12, 134666.66666666666
1, 100, 10, 1.4, 1, 0, 13, 113692.30769230769
1, 100, 10, 1.4, 1, 0, 8, 321500.0
1, 100, 10, 1.4, 0, 1, 20, 46800
1, 100, 10, 1.4, 1, 0, 15, 116400.0
1, 100, 10, 1.4, 1, 0, 13, 97230.76923076923
1, 100, 10, 1.4, 1, 0, 20, 62100.0
1, 100, 10, 1.4, 1, 0, 8, 261250.0
1, 100, 10, 1.4, 0, 1, 20, 53700
1, 100, 10, 1.4, 1, 0, 11, 201636.36363636365
1, 100, 10, 1.4, 1, 0, 16, 76250.0
1, 100, 10, 1.4, 1, 0, 9, 144888.88888888888
1, 100, 10, 1.4, 1, 0, 11, 113818.18181818182
1, 100, 10, 1.4, 1, 0, 17, 88588.23529411765
1, 100, 10, 1.4, 1, 0, 15, 108133.33333333334
1, 100, 10, 1.4, 1, 0, 9, 214222.22222222222
1, 100, 10, 1.4, 0, 1, 20, 48500
1, 100, 10, 1.4, 1, 0, 19, 111263.15789473684
1, 100, 10, 1.4, 1, 0, 5, 297200.0
1, 100, 20, 1.4, 1, 0, 11, 144727.2727272727
1, 100, 20, 1.4, 1, 0, 13, 190615.38461538462
1, 100, 20, 1.4, 1, 0, 15, 153333.33333333334
1, 100, 20, 1.4, 1, 0, 17, 141764.70588235295
1, 100, 20, 1.4, 0, 1, 20, 48900
1, 100, 20, 1.4, 1, 0, 18, 110111.11111111111
1, 100, 20, 1.4, 1, 0, 18, 94000.0
1, 100, 20, 1.4, 0, 1, 20, 118000
1, 100, 20, 1.4, 1, 0, 16, 80125.0
1, 100, 20, 1.4, 1, 0, 14, 158571.42857142858
1, 100, 20, 1.4, 1, 0, 13, 138461.53846153847
1, 100, 20, 1.4, 1, 0, 19, 136210.52631578947
1, 100, 20, 1.4, 0, 1, 20, 72000
1, 100, 20, 1.4, 1, 0, 13, 207230.76923076922
1, 100, 20, 1.4, 1, 0, 19, 73368.42105263157
1, 100, 20, 1.4, 1, 0, 9, 155555.55555555556
1, 100, 20, 1.4, 1, 0, 18, 65444.444444444445
1, 100, 20, 1.4, 1, 0, 14, 102285.71428571429
1, 100, 20, 1.4, 1, 0, 11, 105818.18181818182
1, 100, 20, 1.4, 1, 0, 14, 95000.0
1, 100, 20, 1.4, 1, 0, 17, 89411.76470588235
1, 100, 20, 1.4, 1, 0, 18, 65333.333333333336
1, 100, 20, 1.4, 0, 1, 20, 88000
1, 100, 20, 1.4, 1, 0, 18, 70222.22222222222
1, 100, 20, 1.4, 1, 0, 9, 257111.1111111111
1, 100, 20, 1.4, 0, 1, 20, 74000
1, 100, 20, 1.4, 1, 0, 14, 80142.85714285714
1, 100, 20, 1.4, 1, 0, 9, 142222.22222222222
1, 100, 20, 1.4, 1, 0, 19, 95789.47368421053
1, 100, 20, 1.4, 1, 0, 15, 82800.0
1, 100, 20, 1.4, 1, 0, 13, 181384.61538461538
1, 100, 20, 1.4, 1, 0, 11, 241818.18181818182
1, 100, 20, 1.4, 0, 1, 20, 55700
1, 100, 20, 1.4, 0, 1, 20, 53900
1, 100, 20, 1.4, 1, 0, 15, 133066.66666666666
1, 100, 20, 1.4, 0, 1, 20, 44700
1, 100, 20, 1.4, 0, 1, 20, 46500
1, 100, 20, 1.4, 1, 0, 13, 92307.69230769231
1, 100, 20, 1.4, 1, 0, 19, 64210.52631578947
1, 100, 20, 1.4, 0, 1, 20, 66300
1, 100, 20, 1.4, 0, 1, 20, 47500
1, 100, 20, 1.4, 1, 0, 20, 91000.0
1, 100, 20, 1.4, 1, 0, 15, 150533.33333333334
1, 100, 20, 1.4, 0, 1, 20, 55600
1, 100, 20, 1.4, 1, 0, 17, 74941.17647058824
1, 100, 20, 1.4, 1, 0, 15, 103333.33333333334
1, 100, 20, 1.4, 1, 0, 18, 121000.0
1, 100, 20, 1.4, 1, 0, 13, 90923.07692307692
1, 100, 20, 1.4, 1, 0, 10, 117600.0
1, 100, 20, 1.4, 1, 0, 10, 186600.0
1, 100, 20, 1.4, 1, 0, 11, 205454.54545454544
1, 100, 20, 1.4, 1, 0, 16, 96500.0
1, 100, 20, 1.4, 1, 0, 12, 167333.3333333333
1, 100, 20, 1.4, 1, 0, 11, 118363.63636363635
1, 100, 20, 1.4, 1, 0, 13, 148461.53846153847
1, 100, 20, 1.4, 1, 0, 15, 140000.0
1, 100, 20, 1.4, 1, 0, 14, 120000.0
1, 100, 20, 1.4, 1, 0, 14, 134571.42857142858
1, 100, 20, 1.4, 1, 0, 19, 71368.42105263157
1, 100, 20, 1.4, 1, 0, 10, 206600.0
1, 100, 20, 1.4, 1, 0, 11, 129454.54545454546
1, 100, 20, 1.4, 1, 0, 16, 73625.0
1, 100, 20, 1.4, 0, 1, 20, 44400
1, 100, 20, 1.4, 1, 0, 13, 183846.15384615384
1, 100, 20, 1.4, 0, 1, 20, 50700
1, 100, 20, 1.4, 1, 0, 19, 87263.15789473684
1, 100, 20, 1.4, 0, 2, 20, 49400
1, 100, 20, 1.4, 1, 0, 10, 137400.0
1, 100, 20, 1.4, 1, 0, 12, 98333.33333333334
1, 100, 20, 1.4, 1, 0, 10, 181800.0
1, 100, 20, 1.4, 0, 1, 20, 63200
1, 100, 20, 1.4, 1, 0, 12, 107000.0
1, 100, 20, 1.4, 0, 1, 20, 52600
1, 100, 20, 1.4, 1, 0, 11, 108909.09090909091
1, 100, 20, 1.4, 1, 0, 11, 101818.18181818182
1, 100, 20, 1.4, 1, 0, 11, 133272.7272727273
1, 100, 20, 1.4, 1, 0, 8, 193750.0
1, 100, 20, 1.4, 1, 0, 20, 68400.0
1, 100, 20, 1.4, 1, 0, 18, 134000.0
1, 100, 20, 1.4, 1, 0, 11, 217272.7272727273
1, 100, 20, 1.4, 1, 0, 15, 79866.66666666667
1, 100, 20, 1.4, 1, 0, 18, 73777.77777777778
1, 100, 20, 1.4, 0, 1, 20, 50500
1, 100, 20, 1.4, 1, 0, 13, 141230.76923076925
1, 100, 20, 1.4, 0, 1, 20, 56700
1, 100, 20, 1.4, 0, 1, 20, 44500
1, 100, 20, 1.4, 0, 1, 20, 48400
1, 100, 20, 1.4, 1, 0, 11, 97818.18181818182
1, 100, 20, 1.4, 1, 0, 6, 400666.6666666666
1, 100, 20, 1.4, 0, 1, 20, 48700
1, 100, 20, 1.4, 1, 0, 20, 80800.0
1, 100, 20, 1.4, 0, 1, 20, 45200
1, 100, 20, 1.4, 1, 0, 17, 101411.76470588235
1, 100, 20, 1.4, 0, 2, 20, 31200
1, 100, 20, 1.4, 1, 0, 7, 243428.57142857142
1, 100, 20, 1.4, 1, 0, 11, 168181.81818181818
1, 100, 20, 1.4, 1, 0, 11, 141636.36363636365
1, 100, 20, 1.4, 1, 0, 8, 247750.0
1, 100, 20, 1.4, 0, 2, 20, 30600
1, 100, 20, 1.4, 0, 1, 20, 105300
1, 200, 1, 1.4, 1, 0, 7, 269428.5714285714
1, 200, 1, 1.4, 0, 1, 20, 43900
1, 200, 1, 1.4, 1, 0, 13, 109538.46153846153
1, 200, 1, 1.4, 0, 1, 20, 118200
1, 200, 1, 1.4, 1, 0, 10, 152400.0
1, 200, 1, 1.4, 0, 1, 20, 43100
1, 200, 1, 1.4, 1, 0, 17, 136941.17647058822
1, 200, 1, 1.4, 1, 0, 8, 294500.0
1, 200, 1, 1.4, 0, 2, 20, 34800
1, 200, 1, 1.4, 0, 1, 20, 55100
1, 200, 1, 1.4, 1, 0, 18, 109777.77777777778
1, 200, 1, 1.4, 1, 0, 9, 300888.8888888889
1, 200, 1, 1.4, 1, 0, 13, 121076.92307692308
1, 200, 1, 1.4, 0, 1, 20, 50800
1, 200, 1, 1.4, 0, 1, 20, 118100
1, 200, 1, 1.4, 0, 1, 20, 70100
1, 200, 1, 1.4, 1, 0, 7, 387714.2857142857
1, 200, 1, 1.4, 0, 1, 20, 56800
1, 200, 1, 1.4, 1, 0, 17, 79294.11764705883
1, 200, 1, 1.4, 1, 0, 15, 132666.66666666666
1, 200, 1, 1.4, 1, 0, 13, 143692.3076923077
1, 200, 1, 1.4, 1, 0, 12, 153333.33333333334
1, 200, 1, 1.4, 1, 0, 6, 172000.0
1, 200, 1, 1.4, 1, 0, 17, 119411.76470588235
1, 200, 1, 1.4, 1, 0, 18, 100333.33333333333
1, 200, 1, 1.4, 1, 0, 5, 221600.0
1, 200, 1, 1.4, 0, 1, 20, 54600
1, 200, 1, 1.4, 0, 1, 20, 94300
1, 200, 1, 1.4, 0, 1, 20, 44800
1, 200, 1, 1.4, 0, 1, 20, 61500
1, 200, 1, 1.4, 0, 2, 20, 28900
1, 200, 1, 1.4, 0, 1, 20, 55700
1, 200, 1, 1.4, 0, 1, 20, 49400
1, 200, 1, 1.4, 0, 1, 20, 65200
1, 200, 1, 1.4, 0, 1, 20, 64100
1, 200, 1, 1.4, 0, 1, 20, 96900
1, 200, 1, 1.4, 0, 2, 20, 35000
1, 200, 1, 1.4, 0, 1, 20, 72600
1, 200, 1, 1.4, 1, 0, 9, 302000.0
1, 200, 1, 1.4, 0, 2, 20, 42100
1, 200, 1, 1.4, 0, 1, 20, 65700
1, 200, 1, 1.4, 1, 0, 15, 134666.66666666666
1, 200, 1, 1.4, 0, 1, 20, 55300
1, 200, 1, 1.4, 0, 1, 20, 63000
1, 200, 1, 1.4, 1, 0, 18, 107333.33333333333
1, 200, 1, 1.4, 1, 0, 19, 73684.21052631579
1, 200, 1, 1.4, 1, 0, 7, 241714.2857142857
1, 200, 1, 1.4, 1, 0, 19, 96421.05263157895
1, 200, 1, 1.4, 0, 3, 20, 30400
1, 200, 1, 1.4, 0, 1, 20, 47400
1, 200, 1, 1.4, 0, 1, 20, 50200
1, 200, 1, 1.4, 0, 1, 20, 46100
1, 200, 1, 1.4, 0, 1, 20, 46400
1, 200, 1, 1.4, 1, 0, 18, 114111.11111111111
1, 200, 1, 1.4, 0, 3, 20, 22200
1, 200, 1, 1.4, 0, 2, 20, 59500
1, 200, 1, 1.4, 1, 0, 10, 143000.0
1, 200, 1, 1.4, 1, 0, 18, 69666.66666666667
1, 200, 1, 1.4, 1, 0, 18, 78222.22222222222
1, 200, 1, 1.4, 1, 0, 5, 348800.0
1, 200, 1, 1.4, 0, 1, 20, 46800
1, 200, 1, 1.4, 1, 0, 6, 338666.6666666666
