Level, GameLimit, MoveLimit, C, Win, MedalLeft, MovesMade, Score
2, 100, 1, 1.4, 0, 1, 25, 67800
2, 100, 1, 1.4, 0, 1, 25, 62200
2, 100, 1, 1.4, 1, 0, 17, 145147.0588235294
2, 100, 1, 1.4, 0, 1, 25, 119700
2, 100, 1, 1.4, 1, 0, 11, 302045.4545454546
2, 100, 1, 1.4, 1, 0, 20, 124000.0
2, 100, 1, 1.4, 1, 0, 8, 517500.0
2, 100, 1, 1.4, 0, 1, 25, 61000
2, 100, 1, 1.4, 0, 1, 25, 82900
2, 100, 1, 1.4, 0, 1, 25, 74700
2, 100, 1, 1.4, 0, 1, 25, 159200
2, 100, 1, 1.4, 1, 0, 13, 186730.76923076925
2, 100, 1, 1.4, 1, 0, 19, 136578.94736842107
2, 100, 1, 1.4, 1, 0, 8, 312812.5
2, 100, 1, 1.4, 0, 2, 25, 52900
2, 100, 1, 1.4, 0, 1, 25, 113300
2, 100, 1, 1.4, 0, 1, 25, 73000
2, 100, 1, 1.4, 1, 0, 13, 219230.76923076925
2, 100, 1, 1.4, 0, 3, 25, 57200
2, 100, 1, 1.4, 0, 1, 25, 72700
2, 100, 1, 1.4, 1, 0, 17, 149558.82352941175
2, 100, 1, 1.4, 0, 1, 25, 88200
2, 100, 1, 1.4, 1, 0, 10, 338750.0
2, 100, 1, 1.4, 0, 1, 25, 93900
2, 100, 1, 1.4, 0, 1, 25, 75600
2, 100, 1, 1.4, 0, 1, 25, 66800
2, 100, 1, 1.4, 1, 0, 13, 187115.38461538462
2, 100, 1, 1.4, 1, 0, 13, 144615.38461538462
2, 100, 1, 1.4, 1, 0, 22, 161477.27272727274
2, 100, 1, 1.4, 1, 0, 8, 530312.5
2, 100, 1, 1.4, 0, 1, 25, 79700
2, 100, 1, 1.4, 1, 0, 14, 246607.14285714284
2, 100, 1, 1.4, 1, 0, 14, 144642.85714285713
2, 100, 1, 1.4, 1, 0, 23, 135869.5652173913
2, 100, 1, 1.4, 0, 3, 25, 42100
2, 100, 1, 1.4, 1, 0, 13, 264423.0769230769
2, 100, 1, 1.4, 1, 0, 18, 233333.33333333334
2, 100, 1, 1.4, 0, 2, 25, 47200
2, 100, 1, 1.4, 0, 1, 25, 82100
2, 100, 1, 1.4, 1, 0, 13, 148269.23076923075
2, 100, 1, 1.4, 0, 1, 25, 121600
2, 100, 1, 1.4, 0, 2, 25, 52800
2, 100, 1, 1.4, 0, 2, 25, 56600
2, 100, 1, 1.4, 0, 1, 25, 75100
2, 100, 1, 1.4, 1, 0, 8, 351250.0
2, 100, 1, 1.4, 0, 1, 25, 74900
2, 100, 1, 1.4, 0, 2, 25, 70200
2, 100, 3, 1.4, 1, 0, 12, 334375.0
2, 100, 3, 1.4, 1, 0, 13, 182307.6923076923
2, 100, 3, 1.4, 1, 0, 12, 244583.33333333334
2, 100, 3, 1.4, 1, 0, 25, 132700.0
2, 100, 3, 1.4, 1, 0, 23, 182826.08695652173
2, 100, 3, 1.4, 1, 0, 22, 97272.72727272726
2, 100, 3, 1.4, 1, 0, 17, 143088.23529411765
2, 100, 3, 1.4, 1, 0, 15, 158000.0
2, 100, 3, 1.4, 1, 0, 7, 463571.4285714285
2, 100, 3, 1.4, 1, 0, 21, 128928.57142857142
2, 100, 3, 1.4, 1, 0, 13, 211153.84615384616
2, 100, 3, 1.4, 0, 1, 25, 110900
2, 100, 3, 1.4, 1, 0, 13, 202500.0
2, 100, 3, 1.4, 1, 0, 15, 187833.3333333333
2, 100, 3, 1.4, 0, 1, 25, 90400
2, 100, 3, 1.4, 1, 0, 25, 135100.0
2, 100, 3, 1.4, 1, 0, 10, 283500.0
2, 100, 3, 1.4, 0, 1, 25, 70800
2, 100, 3, 1.4, 0, 1, 25, 117600
2, 100, 3, 1.4, 1, 0, 16, 134375.0
2, 100, 3, 1.4, 1, 0, 22, 140681.81818181818
2, 100, 3, 1.4, 1, 0, 24, 98229.16666666667
2, 100, 3, 1.4, 1, 0, 21, 110000.0
2, 100, 3, 1.4, 1, 0, 18, 138055.55555555556
2, 100, 3, 1.4, 0, 1, 25, 79900
2, 100, 3, 1.4, 0, 1, 25, 97500
2, 100, 3, 1.4, 0, 2, 25, 60400
2, 100, 3, 1.4, 0, 1, 25, 75700
2, 100, 3, 1.4, 1, 0, 15, 150166.6666666667
2, 100, 3, 1.4, 1, 0, 22, 107727.27272727274
2, 100, 3, 1.4, 1, 0, 12, 152083.3333333333
2, 100, 3, 1.4, 1, 0, 9, 375277.77777777775
2, 100, 3, 1.4, 1, 0, 15, 193333.3333333333
2, 100, 3, 1.4, 1, 0, 21, 144880.95238095237
2, 100, 3, 1.4, 1, 0, 18, 229583.33333333334
2, 100, 3, 1.4, 1, 0, 10, 294500.0
2, 100, 3, 1.4, 1, 0, 19, 147894.73684210528
2, 100, 3, 1.4, 1, 0, 18, 134722.22222222222
2, 100, 3, 1.4, 0, 1, 25, 100300
2, 100, 3, 1.4, 1, 0, 17, 119264.70588235295
2, 100, 3, 1.4, 0, 2, 25, 70800
2, 100, 3, 1.4, 1, 0, 19, 213684.2105263158
2, 100, 3, 1.4, 1, 0, 14, 171071.42857142858
2, 100, 3, 1.4, 0, 1, 25, 87700
2, 100, 3, 1.4, 1, 0, 21, 95833.33333333333
2, 100, 3, 1.4, 1, 0, 11, 193181.81818181818
2, 100, 3, 1.4, 0, 1, 25, 83900
2, 100, 3, 1.4, 1, 0, 6, 701666.6666666667
2, 100, 3, 1.4, 1, 0, 12, 198333.3333333333
2, 100, 3, 1.4, 0, 1, 25, 132600
2, 100, 3, 1.4, 1, 0, 14, 169285.7142857143
2, 100, 3, 1.4, 1, 0, 10, 230750.0
2, 100, 3, 1.4, 1, 0, 11, 234772.72727272726
2, 100, 3, 1.4, 1, 0, 16, 175312.5
2, 100, 3, 1.4, 1, 0, 12, 158958.3333333333
2, 100, 3, 1.4, 0, 1, 25, 101400
2, 100, 3, 1.4, 1, 0, 14, 210714.28571428574
2, 100, 3, 1.4, 1, 0, 25, 85000.0
2, 100, 3, 1.4, 1, 0, 13, 193653.84615384616
2, 100, 3, 1.4, 0, 1, 25, 109200
2, 100, 3, 1.4, 1, 0, 12, 278958.3333333334
2, 100, 3, 1.4, 1, 0, 25, 137900.0
2, 100, 3, 1.4, 0, 1, 25, 81400
2, 100, 3, 1.4, 0, 1, 25, 61200
2, 100, 3, 1.4, 1, 0, 19, 149605.26315789472
2, 100, 3, 1.4, 1, 0, 12, 172916.6666666667
2, 100, 3, 1.4, 1, 0, 19, 146447.36842105264
2, 100, 3, 1.4, 0, 1, 25, 144200
2, 100, 3, 1.4, 0, 1, 25, 89000
2, 100, 3, 1.4, 1, 0, 11, 367954.5454545454
2, 100, 3, 1.4, 0, 1, 25, 79100
2, 100, 3, 1.4, 1, 0, 17, 280294.1176470588
2, 100, 3, 1.4, 1, 0, 22, 94204.54545454546
2, 100, 3, 1.4, 1, 0, 17, 190588.23529411765
2, 100, 3, 1.4, 1, 0, 17, 120441.17647058824
2, 100, 3, 1.4, 0, 1, 25, 95700
2, 100, 3, 1.4, 0, 1, 25, 75000
2, 100, 3, 1.4, 1, 0, 9, 536388.8888888889
2, 100, 3, 1.4, 1, 0, 16, 225312.5
2, 100, 3, 1.4, 1, 0, 22, 175113.63636363635
2, 100, 3, 1.4, 1, 0, 15, 127500.0
2, 100, 3, 1.4, 1, 0, 14, 236785.71428571426
2, 100, 3, 1.4, 0, 1, 25, 127900
2, 100, 3, 1.4, 1, 0, 14, 137500.0
2, 100, 3, 1.4, 1, 0, 12, 268541.6666666666
2, 100, 3, 1.4, 1, 0, 12, 153958.3333333333
2, 100, 3, 1.4, 1, 0, 6, 656250.0
2, 100, 3, 1.4, 1, 0, 15, 214833.33333333334
2, 100, 3, 1.4, 1, 0, 9, 244166.66666666666
2, 100, 3, 1.4, 1, 0, 15, 125833.33333333333
2, 100, 3, 1.4, 1, 0, 11, 244772.72727272726
2, 100, 3, 1.4, 1, 0, 8, 289687.5
2, 100, 3, 1.4, 1, 0, 8, 378750.0
2, 100, 3, 1.4, 1, 0, 24, 88541.66666666667
2, 100, 3, 1.4, 1, 0, 10, 344750.0
2, 100, 3, 1.4, 0, 1, 25, 152600
2, 100, 3, 1.4, 1, 0, 22, 126477.27272727274
2, 100, 3, 1.4, 1, 0, 20, 104500.0
2, 100, 3, 1.4, 1, 0, 19, 159473.68421052632
2, 100, 3, 1.4, 1, 0, 12, 231458.33333333334
2, 100, 5, 1.4, 1, 0, 15, 189833.3333333333
2, 100, 5, 1.4, 0, 1, 25, 78200
2, 100, 5, 1.4, 1, 0, 11, 429318.1818181818
2, 100, 5, 1.4, 1, 0, 13, 176538.46153846156
2, 100, 5, 1.4, 1, 0, 12, 247708.33333333334
2, 100, 5, 1.4, 1, 0, 8, 515312.5
2, 100, 5, 1.4, 1, 0, 20, 151500.0
2, 100, 5, 1.4, 0, 2, 25, 82900
2, 100, 5, 1.4, 1, 0, 10, 358000.0
2, 100, 5, 1.4, 0, 1, 25, 69600
2, 100, 5, 1.4, 0, 1, 25, 66000
2, 100, 5, 1.4, 1, 0, 14, 267500.0
2, 100, 5, 1.4, 1, 0, 8, 307500.0
2, 100, 5, 1.4, 0, 1, 25, 87600
2, 100, 5, 1.4, 1, 0, 16, 219843.75
2, 100, 5, 1.4, 0, 1, 25, 70300
2, 100, 5, 1.4, 0, 2, 25, 88500
2, 100, 5, 1.4, 1, 0, 11, 384090.90909090906
2, 100, 5, 1.4, 1, 0, 10, 315750.0
2, 100, 5, 1.4, 1, 0, 24, 83541.66666666667
2, 100, 5, 1.4, 1, 0, 14, 219642.85714285716
2, 100, 5, 1.4, 1, 0, 12, 155000.0
2, 100, 5, 1.4, 1, 0, 12, 216875.0
2, 100, 5, 1.4, 1, 0, 15, 193500.0
2, 100, 5, 1.4, 0, 1, 25, 76000
2, 100, 5, 1.4, 1, 0, 15, 135833.3333333333
2, 100, 5, 1.4, 1, 0, 12, 251458.33333333334
2, 100, 5, 1.4, 0, 1, 25, 92400
2, 100, 5, 1.4, 1, 0, 23, 132934.78260869565
2, 100, 5, 1.4, 1, 0, 17, 130147.05882352941
2, 100, 5, 1.4, 1, 0, 16, 213906.25
2, 100, 5, 1.4, 1, 0, 15, 160333.3333333333
2, 100, 5, 1.4, 1, 0, 14, 266964.28571428574
2, 100, 5, 1.4, 1, 0, 12, 272916.6666666666
2, 100, 5, 1.4, 1, 0, 6, 491666.6666666667
2, 100, 5, 1.4, 0, 1, 25, 101100
2, 100, 5, 1.4, 1, 0, 24, 111354.16666666667
2, 100, 5, 1.4, 1, 0, 17, 184852.9411764706
2, 100, 5, 1.4, 1, 0, 11, 569318.1818181819
2, 100, 5, 1.4, 0, 1, 25, 126800
2, 100, 5, 1.4, 1, 0, 11, 391818.1818181818
2, 100, 5, 1.4, 1, 0, 19, 100131.57894736843
2, 100, 5, 1.4, 1, 0, 17, 143970.58823529413
2, 100, 5, 1.4, 1, 0, 20, 159500.0
2, 100, 5, 1.4, 1, 0, 14, 241964.28571428574
2, 100, 5, 1.4, 1, 0, 15, 267333.3333333334
2, 100, 5, 1.4, 0, 1, 25, 70200
2, 100, 5, 1.4, 1, 0, 20, 142500.0
2, 100, 5, 1.4, 1, 0, 18, 119722.22222222222
2, 100, 5, 1.4, 1, 0, 24, 132708.33333333334
2, 100, 5, 1.4, 0, 1, 25, 72500
2, 100, 5, 1.4, 0, 1, 25, 112000
2, 100, 5, 1.4, 0, 1, 25, 86800
2, 100, 5, 1.4, 1, 0, 13, 255769.23076923075
2, 100, 5, 1.4, 1, 0, 14, 138035.7142857143
2, 100, 5, 1.4, 0, 1, 25, 79000
2, 100, 5, 1.4, 0, 1, 25, 65200
2, 100, 5, 1.4, 0, 1, 25, 88000
2, 100, 5, 1.4, 1, 0, 14, 163928.57142857142
2, 100, 5, 1.4, 1, 0, 9, 221388.88888888888
2, 100, 5, 1.4, 0, 1, 25, 98300
2, 100, 5, 1.4, 0, 1, 25, 68500
2, 100, 5, 1.4, 0, 1, 25, 121500
2, 100, 5, 1.4, 0, 2, 25, 53900
2, 100, 5, 1.4, 1, 0, 23, 111304.34782608696
2, 100, 5, 1.4, 1, 0, 15, 187166.6666666667
2, 100, 5, 1.4, 0, 1, 25, 70700
2, 100, 5, 1.4, 1, 0, 12, 262708.3333333334
2, 100, 5, 1.4, 1, 0, 15, 212333.33333333334
2, 100, 5, 1.4, 1, 0, 7, 450357.14285714284
2, 100, 5, 1.4, 1, 0, 11, 299318.1818181818
2, 100, 5, 1.4, 1, 0, 12, 356250.0
2, 100, 5, 1.4, 1, 0, 22, 96136.36363636363
2, 100, 5, 1.4, 0, 1, 25, 66300
2, 100, 5, 1.4, 0, 1, 25, 103600
2, 100, 5, 1.4, 1, 0, 17, 152058.82352941175
2, 100, 5, 1.4, 1, 0, 18, 127361.11111111111
2, 100, 5, 1.4, 1, 0, 20, 192500.0
2, 100, 5, 1.4, 1, 0, 22, 108636.36363636363
2, 100, 5, 1.4, 1, 0, 12, 196666.6666666667
2, 100, 5, 1.4, 1, 0, 18, 163194.44444444444
2, 100, 5, 1.4, 0, 1, 25, 86600
2, 100, 5, 1.4, 1, 0, 12, 197291.6666666667
2, 100, 5, 1.4, 0, 1, 25, 102900
2, 100, 5, 1.4, 0, 1, 25, 60600
2, 100, 5, 1.4, 0, 1, 25, 91700
2, 100, 5, 1.4, 1, 0, 8, 276875.0
2, 100, 5, 1.4, 1, 0, 11, 251590.9090909091
2, 100, 5, 1.4, 1, 0, 24, 105833.33333333333
2, 100, 5, 1.4, 1, 0, 13, 134423.07692307694
2, 100, 5, 1.4, 0, 1, 25, 75200
2, 100, 5, 1.4, 1, 0, 24, 117916.66666666667
2, 100, 5, 1.4, 1, 0, 16, 154062.5
2, 100, 5, 1.4, 1, 0, 19, 161184.2105263158
2, 100, 5, 1.4, 1, 0, 24, 103645.83333333333
2, 100, 5, 1.4, 0, 1, 25, 125300
2, 100, 5, 1.4, 1, 0, 15, 170333.3333333333
2, 100, 5, 1.4, 0, 1, 25, 79000
2, 100, 5, 1.4, 1, 0, 9, 339722.22222222225
2, 100, 5, 1.4, 1, 0, 13, 137692.3076923077
2, 100, 10, 1.4, 0, 1, 25, 117300
2, 100, 10, 1.4, 0, 1, 25, 67400
2, 100, 10, 1.4, 1, 0, 9, 261944.44444444444
2, 100, 10, 1.4, 1, 0, 14, 258035.71428571426
2, 100, 10, 1.4, 1, 0, 18, 134166.6666666667
2, 100, 10, 1.4, 1, 0, 17, 246911.76470588235
2, 100, 10, 1.4, 1, 0, 23, 145217.39130434784
2, 100, 10, 1.4, 1, 0, 10, 328500.0
2, 100, 10, 1.4, 0, 1, 25, 60000
2, 100, 10, 1.4, 1, 0, 14, 168571.42857142858
2, 100, 10, 1.4, 1, 0, 19, 128815.78947368421
2, 100, 10, 1.4, 0, 1, 25, 82200
2, 100, 10, 1.4, 1, 0, 20, 242125.0
2, 100, 10, 1.4, 1, 0, 12, 301458.3333333334
2, 100, 10, 1.4, 1, 0, 12, 187500.0
2, 100, 10, 1.4, 1, 0, 23, 95108.69565217392
2, 100, 10, 1.4, 1, 0, 15, 220500.0
2, 100, 10, 1.4, 1, 0, 15, 184500.0
2, 100, 10, 1.4, 1, 0, 9, 354166.6666666666
2, 100, 10, 1.4, 1, 0, 14, 164642.85714285716
2, 100, 10, 1.4, 1, 0, 22, 135227.27272727274
2, 100, 10, 1.4, 1, 0, 9, 243611.11111111112
2, 100, 10, 1.4, 1, 0, 14, 206607.14285714284
2, 100, 10, 1.4, 1, 0, 15, 203333.3333333333
2, 100, 10, 1.4, 1, 0, 16, 210937.5
2, 100, 10, 1.4, 1, 0, 12, 189791.6666666667
2, 100, 10, 1.4, 1, 0, 11, 313181.8181818182
2, 100, 10, 1.4, 1, 0, 11, 259772.72727272726
2, 100, 10, 1.4, 1, 0, 12, 188541.6666666667
2, 100, 10, 1.4, 0, 1, 25, 70900
2, 100, 10, 1.4, 1, 0, 22, 204772.72727272726
2, 100, 10, 1.4, 1, 0, 22, 144545.45454545453
2, 100, 10, 1.4, 1, 0, 14, 198392.85714285716
2, 100, 10, 1.4, 1, 0, 19, 177368.42105263157
2, 100, 10, 1.4, 1, 0, 10, 385750.0
2, 100, 10, 1.4, 1, 0, 12, 195000.0
2, 100, 10, 1.4, 1, 0, 16, 122500.0
2, 100, 10, 1.4, 1, 0, 13, 286923.0769230769
2, 100, 10, 1.4, 1, 0, 12, 161666.6666666667
2, 100, 10, 1.4, 1, 0, 20, 98875.0
2, 100, 10, 1.4, 0, 1, 25, 113700
2, 100, 10, 1.4, 1, 0, 6, 429583.3333333333
2, 100, 10, 1.4, 0, 1, 25, 149700
2, 100, 10, 1.4, 1, 0, 10, 234500.0
2, 100, 10, 1.4, 0, 1, 25, 89100
2, 100, 10, 1.4, 1, 0, 16, 242656.25
2, 100, 10, 1.4, 1, 0, 9, 296666.6666666666
2, 100, 10, 1.4, 0, 1, 25, 98900
2, 100, 10, 1.4, 0, 1, 25, 89600
2, 100, 10, 1.4, 1, 0, 23, 119782.60869565218
2, 100, 10, 1.4, 1, 0, 18, 186944.44444444444
2, 100, 10, 1.4, 1, 0, 19, 129210.52631578947
2, 100, 10, 1.4, 1, 0, 8, 349375.0
2, 100, 10, 1.4, 1, 0, 20, 101500.0
2, 100, 10, 1.4, 1, 0, 13, 229038.46153846153
2, 100, 10, 1.4, 
2, 100, 10, 1.4, 1, 0, 15, 187833.3333333333
2, 100, 10, 1.4, 1, 0, 15, 230000.0
2, 100, 10, 1.4, 1, 0, 14, 139107.14285714287
2, 100, 10, 1.4, 0, 1, 25, 95200
2, 100, 10, 1.4, 1, 0, 14, 180000.0
2, 100, 10, 1.4, 1, 0, 15, 155666.6666666667
2, 100, 10, 1.4, 1, 0, 17, 105147.05882352941
2, 100, 10, 1.4, 1, 0, 16, 195000.0
2, 100, 10, 1.4, 1, 0, 15, 140000.0
2, 100, 10, 1.4, 1, 0, 14, 167857.14285714284
2, 100, 10, 1.4, 1, 0, 11, 162045.45454545453
2, 100, 10, 1.4, 1, 0, 17, 165294.11764705883
2, 100, 10, 1.4, 1, 0, 17, 108529.41176470587
2, 100, 10, 1.4, 1, 0, 10, 225750.0
2, 100, 10, 1.4, 1, 0, 9, 450000.0
2, 100, 10, 1.4, 1, 0, 13, 173269.23076923075
2, 100, 10, 1.4, 1, 0, 15, 232000.0
2, 100, 10, 1.4, 1, 0, 19, 132105.26315789472
2, 100, 10, 1.4, 0, 1, 25, 70200
2, 100, 10, 1.4, 0, 1, 25, 69200
2, 100, 10, 1.4, 1, 0, 17, 146911.76470588235
2, 100, 10, 1.4, 1, 0, 23, 138478.26086956522
2, 100, 10, 1.4, 1, 0, 20, 128125.0
2, 100, 10, 1.4, 1, 0, 14, 184642.85714285716
2, 100, 10, 1.4, 1, 0, 18, 164583.3333333333
2, 100, 10, 1.4, 1, 0, 15, 175500.0
2, 100, 10, 1.4, 1, 0, 18, 157361.11111111112
2, 100, 10, 1.4, 0, 1, 25, 89100
2, 100, 10, 1.4, 0, 1, 25, 101500
2, 100, 10, 1.4, 1, 0, 20, 125125.0
2, 100, 10, 1.4, 1, 0, 7, 416785.7142857143
2, 100, 10, 1.4, 1, 0, 14, 138750.0
2, 100, 10, 1.4, 1, 0, 10, 323000.0
2, 100, 10, 1.4, 1, 0, 20, 101000.0
2, 100, 10, 1.4, 0, 1, 25, 79900
2, 100, 10, 1.4, 1, 0, 18, 137638.88888888888
2, 100, 10, 1.4, 1, 0, 18, 123888.88888888889
2, 100, 10, 1.4, 0, 1, 25, 110600
2, 100, 10, 1.4, 1, 0, 8, 390937.5
2, 100, 10, 1.4, 1, 0, 7, 317857.14285714284
2, 100, 10, 1.4, 0, 1, 25, 83000
2, 100, 10, 1.4, 1, 0, 19, 154868.42105263157
2, 100, 10, 1.4, 0, 1, 25, 119400
2, 100, 10, 1.4, 1, 0, 14, 148571.42857142858
2, 100, 25, 1.4, 0, 1, 25, 84700
2, 100, 25, 1.4, 1, 0, 13, 277500.0
2, 100, 25, 1.4, 1, 0, 20, 129000.0
2, 100, 25, 1.4, 1, 0, 21, 96428.57142857143
2, 100, 25, 1.4, 1, 0, 21, 89761.90476190476
2, 100, 25, 1.4, 1, 0, 14, 154464.2857142857
2, 100, 25, 1.4, 0, 1, 25, 82500
2, 100, 25, 1.4, 0, 1, 25, 104000
2, 100, 25, 1.4, 1, 0, 14, 236964.28571428574
2, 100, 25, 1.4, 1, 0, 16, 189375.0
2, 100, 25, 1.4, 1, 0, 16, 114687.5
2, 100, 25, 1.4, 1, 0, 14, 219464.28571428574
2, 100, 25, 1.4, 1, 0, 22, 100000.0
2, 100, 25, 1.4, 1, 0, 9, 382777.77777777775
2, 100, 25, 1.4, 1, 0, 13, 149423.07692307694
2, 100, 25, 1.4, 1, 0, 16, 186718.75
2, 100, 25, 1.4, 1, 0, 14, 219107.14285714284
2, 100, 25, 1.4, 1, 0, 16, 157031.25
2, 100, 25, 1.4, 1, 0, 25, 133100.0
2, 100, 25, 1.4, 1, 0, 19, 166842.1052631579
2, 100, 25, 1.4, 1, 0, 15, 135333.3333333333
2, 100, 25, 1.4, 0, 1, 25, 82000
2, 100, 25, 1.4, 1, 0, 18, 109722.22222222222
2, 100, 25, 1.4, 1, 0, 16, 172500.0
2, 100, 25, 1.4, 1, 0, 12, 235416.66666666666
2, 100, 25, 1.4, 1, 0, 17, 137500.0
2, 100, 25, 1.4, 1, 0, 17, 138088.23529411765
2, 100, 25, 1.4, 1, 0, 17, 105147.05882352941
2, 100, 25, 1.4, 1, 0, 14, 171785.7142857143
2, 100, 25, 1.4, 0, 1, 25, 72400
2, 100, 25, 1.4, 1, 0, 17, 194705.88235294117
2, 100, 25, 1.4, 1, 0, 15, 214333.33333333334
2, 100, 25, 1.4, 1, 0, 19, 121447.36842105263
2, 100, 25, 1.4, 1, 0, 11, 314545.4545454546
2, 100, 25, 1.4, 1, 0, 22, 112727.27272727274
2, 100, 25, 1.4, 0, 1, 25, 120500
2, 100, 25, 1.4, 0, 1, 25, 69500
2, 100, 25, 1.4, 1, 0, 21, 120000.0
2, 100, 25, 1.4, 1, 0, 10, 366750.0
2, 100, 25, 1.4, 0, 1, 25, 101800
2, 100, 25, 1.4, 1, 0, 15, 157000.0
2, 100, 25, 1.4, 1, 0, 14, 158928.57142857142
2, 100, 25, 1.4, 1, 0, 21, 94642.85714285714
2, 100, 25, 1.4, 0, 1, 25, 91900
2, 100, 25, 1.4, 0, 1, 25, 78100
2, 100, 25, 1.4, 1, 0, 15, 177500.0
2, 100, 25, 1.4, 1, 0, 19, 151315.7894736842
2, 100, 25, 1.4, 0, 1, 25, 62200
2, 100, 25, 1.4, 1, 0, 11, 216590.9090909091
2, 100, 25, 1.4, 1, 0, 20, 121875.0
2, 100, 25, 1.4, 1, 0, 14, 162678.57142857142
2, 100, 25, 1.4, 1, 0, 14, 246071.42857142858
2, 100, 25, 1.4, 1, 0, 16, 185937.5
2, 100, 25, 1.4, 0, 1, 25, 61500
2, 100, 25, 1.4, 1, 0, 17, 136764.70588235295
2, 100, 25, 1.4, 0, 1, 25, 70300
2, 100, 25, 1.4, 1, 0, 13, 187500.0
2, 100, 25, 1.4, 1, 0, 10, 225750.0
2, 100, 25, 1.4, 1, 0, 17, 212941.17647058825
2, 100, 25, 1.4, 1, 0, 19, 140789.47368421053
2, 100, 25, 1.4, 1, 0, 12, 254375.0
2, 100, 25, 1.4, 1, 0, 21, 171904.7619047619
2, 100, 25, 1.4, 0, 1, 25, 89100
2, 100, 25, 1.4, 0, 1, 25, 127300
2, 100, 25, 1.4, 0, 1, 25, 61200
2, 100, 25, 1.4, 1, 0, 8, 352812.5
2, 100, 25, 1.4, 1, 0, 13, 191923.07692307694
2, 100, 25, 1.4, 1, 0, 15, 219166.66666666666
2, 100, 25, 1.4, 1, 0, 11, 207727.27272727274
2, 100, 25, 1.4, 1, 0, 11, 492500.0
2, 100, 25, 1.4, 
2, 100, 25, 1.4, 1, 0, 10, 574000.0
2, 100, 25, 1.4, 1, 0, 20, 116375.0
2, 100, 25, 1.4, 1, 0, 19, 140263.15789473685
2, 100, 25, 1.4, 0, 1, 25, 82500
2, 100, 25, 1.4, 1, 0, 9, 450000.0
2, 100, 25, 1.4, 0, 1, 25, 78000
2, 100, 25, 1.4, 1, 0, 19, 99605.26315789473
2, 100, 25, 1.4, 0, 1, 25, 71900
2, 100, 25, 1.4, 1, 0, 18, 169166.6666666667
2, 100, 25, 1.4, 1, 0, 18, 145277.77777777778
2, 100, 25, 1.4, 1, 0, 16, 124843.75
2, 100, 25, 1.4, 1, 0, 18, 132916.6666666667
2, 100, 25, 1.4, 1, 0, 8, 652500.0
2, 100, 25, 1.4, 1, 0, 23, 153478.26086956522
2, 100, 25, 1.4, 1, 0, 15, 134166.6666666667
2, 100, 25, 1.4, 1, 0, 18, 143750.0
2, 100, 25, 1.4, 1, 0, 22, 168068.18181818182
2, 100, 25, 1.4, 1, 0, 20, 127250.0
2, 100, 25, 1.4, 1, 0, 19, 139078.94736842107
2, 100, 25, 1.4, 1, 0, 23, 111521.73913043478
2, 100, 25, 1.4, 1, 0, 19, 149473.68421052632
2, 100, 25, 1.4, 1, 0, 20, 179250.0
2, 100, 25, 1.4, 1, 0, 25, 99700.0
2, 100, 25, 1.4, 1, 0, 13, 182307.6923076923
2, 100, 25, 1.4, 1, 0, 11, 176136.36363636365
2, 100, 25, 1.4, 1, 0, 15, 184166.6666666667
2, 100, 25, 1.4, 1, 0, 16, 178906.25
2, 100, 25, 1.4, 1, 0, 15, 144500.0
2, 100, 25, 1.4, 1, 0, 11, 171136.36363636365
2, 200, 1, 1.4, 0, 1, 25, 104500
2, 200, 1, 1.4, 1, 0, 16, 183125.0
2, 200, 1, 1.4, 1, 0, 13, 157307.6923076923
2, 200, 1, 1.4, 0, 2, 25, 55500
2, 200, 1, 1.4, 0, 2, 25, 45100
2, 200, 1, 1.4, 0, 1, 25, 81900
2, 200, 1, 1.4, 0, 2, 25, 89900
2, 200, 1, 1.4, 0, 2, 25, 61900
2, 200, 1, 1.4, 0, 1, 25, 124700
2, 200, 1, 1.4, 0, 1, 25, 88600
2, 200, 1, 1.4, 0, 1, 25, 69500
2, 200, 1, 1.4, 1, 0, 8, 296250.0
2, 200, 1, 1.4, 1, 0, 22, 112727.27272727274
2, 200, 1, 1.4, 1, 0, 19, 105789.47368421053
2, 200, 1, 1.4, 0, 2, 25, 74700
2, 200, 1, 1.4, 1, 0, 22, 201931.81818181818
2, 200, 1, 1.4, 1, 0, 24, 130625.0
2, 200, 1, 1.4, 1, 0, 12, 171875.0
2, 200, 1, 1.4, 0, 1, 25, 71800
2, 200, 1, 1.4, 0, 1, 25, 70200
2, 200, 1, 1.4, 1, 0, 11, 227727.27272727274
2, 200, 1, 1.4, 0, 3, 25, 36400
2, 200, 1, 1.4, 0, 1, 25, 78400
2, 200, 1, 1.4, 1, 0, 19, 177368.42105263157
2, 200, 1, 1.4, 0, 1, 25, 77500
2, 200, 1, 1.4, 0, 1, 25, 107300
2, 200, 1, 1.4, 1, 0, 14, 143928.57142857142
2, 200, 1, 1.4, 0, 1, 25, 83600
2, 200, 1, 1.4, 1, 0, 10, 195500.0
2, 200, 1, 1.4, 1, 0, 23, 161195.65217391305
2, 200, 1, 1.4, 1, 0, 22, 99090.90909090909
2, 200, 1, 1.4, 0, 1, 25, 72300
2, 200, 1, 1.4, 0, 1, 25, 72500
2, 200, 1, 1.4, 1, 0, 17, 144411.76470588235
2, 200, 1, 1.4, 1, 0, 18, 173611.11111111112
2, 200, 1, 1.4, 0, 2, 25, 68700
2, 200, 1, 1.4, 1, 0, 25, 128300.0
